year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
2001,SEP,WASHINGTON,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,OCT,WASHINGTON,Crop,WHEAT,BU,43783333.333333336,,525400000,,
2001,OCT,WASHINGTON,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,NOV,WASHINGTON,Crop,WHEAT,BU,43783333.333333336,,525400000,,
2001,NOV,WASHINGTON,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,DEC,WASHINGTON,Crop,WHEAT,BU,43783333.333333336,,525400000,,
2001,DEC,WASHINGTON,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,JAN,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,JAN,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,FEB,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,Convective storm,928001,FEB,2001
2001,FEB,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Convective storm,100,FEB,2001
2001,MAR,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,MAR,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,APR,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,APR,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,MAY,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,MAY,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,JUN,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,JUN,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,JUL,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,JUL,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,AUG,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,AUG,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,SEP,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,SEP,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,OCT,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,Wildfire,928001,OCT,2001
2001,OCT,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Wildfire,100,OCT,2001
2001,NOV,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,NOV,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,DEC,WEST VIRGINIA,Crop,WHEAT,BU,77333.33333333333,,928001,,
2001,DEC,WEST VIRGINIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2001,JAN,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,FEB,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,MAR,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,APR,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,Flood,63910001,MAY,2001
2001,MAY,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,JUN,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,Convective storm,63910001,JUN,2001
2001,JUL,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,AUG,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,Heat wave,63910001,AUG,2001
2001,SEP,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,OCT,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,NOV,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,DEC,WISCONSIN,Crop,POTATOES,CWT,5325833.333333333,,63910001,,
2001,JAN,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,JAN,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,FEB,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,FEB,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,MAR,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,MAR,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,APR,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,Flood,21416000,MAY,2001
2001,APR,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,Flood,200,MAY,2001
2001,MAY,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,MAY,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,JUN,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,Convective storm,21416000,JUN,2001
2001,JUN,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,Convective storm,200,JUN,2001
2001,JUL,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,JUL,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,AUG,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,Heat wave,21416000,AUG,2001
2001,AUG,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,Heat wave,200,AUG,2001
2001,SEP,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,SEP,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,OCT,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,OCT,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,NOV,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,NOV,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,DEC,WISCONSIN,Crop,WHEAT,BU,1784666.6666666665,,21416000,,
2001,DEC,WISCONSIN,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,JAN,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,JAN,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,FEB,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,FEB,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,MAR,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,MAR,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,APR,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,APR,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,MAY,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,MAY,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,JUN,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,JUN,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,JUL,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,JUL,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,AUG,WYOMING,Crop,WHEAT,BU,1016000.0,Wildfire,12192000,AUG,2001
2001,AUG,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,Wildfire,200,AUG,2001
2001,SEP,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,SEP,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,OCT,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,OCT,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,NOV,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,NOV,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2001,DEC,WYOMING,Crop,WHEAT,BU,1016000.0,,12192000,,
2001,DEC,WYOMING,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
2002,JAN,ALABAMA,Crop,POTATOES,CWT,85500.0,Convective storm,1026000,JAN,2002
2002,FEB,ALABAMA,Crop,POTATOES,CWT,85500.0,Epidemic,1026000,JUL,2003
2002,MAR,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,APR,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,MAY,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,JUN,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,JUL,ALABAMA,Crop,POTATOES,CWT,85500.0,Epidemic,1026000,NOV,2002
2002,AUG,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,SEP,ALABAMA,Crop,POTATOES,CWT,85500.0,Tropical cyclone,1026000,SEP,2002
2002,OCT,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,NOV,ALABAMA,Crop,POTATOES,CWT,85500.0,Convective storm,1026000,NOV,2002
2002,DEC,ALABAMA,Crop,POTATOES,CWT,85500.0,,1026000,,
2002,JAN,ALABAMA,Crop,TOMATOES,CWT,29250.0,Convective storm,351000,JAN,2002
2002,FEB,ALABAMA,Crop,TOMATOES,CWT,29250.0,Epidemic,351000,JUL,2003
2002,MAR,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,APR,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,MAY,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,JUN,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,JUL,ALABAMA,Crop,TOMATOES,CWT,29250.0,Epidemic,351000,NOV,2002
2002,AUG,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,SEP,ALABAMA,Crop,TOMATOES,CWT,29250.0,Tropical cyclone,351000,SEP,2002
2002,OCT,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,NOV,ALABAMA,Crop,TOMATOES,CWT,29250.0,Convective storm,351000,NOV,2002
2002,DEC,ALABAMA,Crop,TOMATOES,CWT,29250.0,,351000,,
2002,JAN,ALABAMA,Crop,WHEAT,BU,400000.0,Convective storm,4800000,JAN,2002
2002,JAN,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Convective storm,100,JAN,2002
2002,FEB,ALABAMA,Crop,WHEAT,BU,400000.0,Epidemic,4800000,JUL,2003
2002,FEB,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Epidemic,100,JUL,2003
2002,MAR,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,MAR,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,APR,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,APR,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,MAY,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,MAY,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUN,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,JUN,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUL,ALABAMA,Crop,WHEAT,BU,400000.0,Epidemic,4800000,NOV,2002
2002,JUL,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Epidemic,100,NOV,2002
2002,AUG,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,AUG,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,SEP,ALABAMA,Crop,WHEAT,BU,400000.0,Tropical cyclone,4800000,SEP,2002
2002,SEP,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Tropical cyclone,100,SEP,2002
2002,OCT,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,OCT,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,NOV,ALABAMA,Crop,WHEAT,BU,400000.0,Convective storm,4800000,NOV,2002
2002,NOV,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Convective storm,100,NOV,2002
2002,DEC,ALABAMA,Crop,WHEAT,BU,400000.0,,4800000,,
2002,DEC,ALABAMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JAN,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,FEB,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,MAR,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,APR,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,MAY,ALASKA,Crop,POTATOES,CWT,12833.333333333334,Wildfire,154000,MAY,2002
2002,JUN,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,JUL,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,AUG,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,SEP,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,OCT,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,NOV,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,DEC,ALASKA,Crop,POTATOES,CWT,12833.333333333334,,154000,,
2002,JAN,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,FEB,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,MAR,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,APR,ARIZONA,Crop,POTATOES,CWT,351000.0,Wildfire,4212000,APR,2002
2002,MAY,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,JUN,ARIZONA,Crop,POTATOES,CWT,351000.0,"Heat wave,Wildfire",4212000,"JUN,JUN",2002-2002
2002,JUL,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,AUG,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,SEP,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,OCT,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,NOV,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,DEC,ARIZONA,Crop,POTATOES,CWT,351000.0,,4212000,,
2002,JAN,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,JAN,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,FEB,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,FEB,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,MAR,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,MAR,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,APR,ARIZONA,Crop,WHEAT,BU,1574000.0,Wildfire,18888000,APR,2002
2002,APR,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Wildfire,100,APR,2002
2002,MAY,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,MAY,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUN,ARIZONA,Crop,WHEAT,BU,1574000.0,"Heat wave,Wildfire",18888000,"JUN,JUN",2002-2002
2002,JUN,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,"Heat wave,Wildfire",100,"JUN,JUN",2002-2002
2002,JUL,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,JUL,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,AUG,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,AUG,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,SEP,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,SEP,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,OCT,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,OCT,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,NOV,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,NOV,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,DEC,ARIZONA,Crop,WHEAT,BU,1574000.0,,18888000,,
2002,DEC,ARIZONA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JAN,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,FEB,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,MAR,ARKANSAS,Crop,RICE,CWT,16125333.333333334,"Convective storm,Flood",193504001,"MAR,MAR",2002-2002
2002,APR,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,MAY,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,JUN,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,JUL,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,AUG,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,SEP,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,OCT,ARKANSAS,Crop,RICE,CWT,16125333.333333334,,193504001,,
2002,NOV,ARKANSAS,Crop,RICE,CWT,16125333.333333334,Convective storm,193504001,NOV,2002
2002,DEC,ARKANSAS,Crop,RICE,CWT,16125333.333333334,Convective storm,193504001,DEC,2002
2002,JAN,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,FEB,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,MAR,ARKANSAS,Crop,TOMATOES,CWT,28000.0,"Convective storm,Flood",336000,"MAR,MAR",2002-2002
2002,APR,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,MAY,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,JUN,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,JUL,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,AUG,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,SEP,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,OCT,ARKANSAS,Crop,TOMATOES,CWT,28000.0,,336000,,
2002,NOV,ARKANSAS,Crop,TOMATOES,CWT,28000.0,Convective storm,336000,NOV,2002
2002,DEC,ARKANSAS,Crop,TOMATOES,CWT,28000.0,Convective storm,336000,DEC,2002
2002,JAN,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,JAN,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,FEB,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,FEB,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,MAR,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,"Convective storm,Flood",76360000,"MAR,MAR",2002-2002
2002,MAR,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,"Convective storm,Flood",100,"MAR,MAR",2002-2002
2002,APR,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,APR,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,MAY,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,MAY,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUN,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,JUN,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUL,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,JUL,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,AUG,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,AUG,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,SEP,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,SEP,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,OCT,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,,76360000,,
2002,OCT,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,NOV,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,Convective storm,76360000,NOV,2002
2002,NOV,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Convective storm,100,NOV,2002
2002,DEC,ARKANSAS,Crop,WHEAT,BU,6363333.333333333,Convective storm,76360000,DEC,2002
2002,DEC,ARKANSAS,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Convective storm,100,DEC,2002
2002,JAN,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,FEB,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,Epidemic,34138000,JUL,2003
2002,MAR,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,APR,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,Transport accident,34138000,APR,2002
2002,MAY,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,JUN,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,JUL,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,AUG,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,SEP,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,Wildfire,34138000,SEP,2002
2002,OCT,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,NOV,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,DEC,CALIFORNIA,Crop,POTATOES,CWT,2844833.3333333335,,34138000,,
2002,JAN,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,FEB,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,Epidemic,85978000,JUL,2003
2002,MAR,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,APR,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,Transport accident,85978000,APR,2002
2002,MAY,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,JUN,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,JUL,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,AUG,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,SEP,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,Wildfire,85978000,SEP,2002
2002,OCT,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,NOV,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,DEC,CALIFORNIA,Crop,RICE,CWT,7164833.333333333,,85978000,,
2002,JAN,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,JAN,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,FEB,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,Epidemic,12600000,JUL,2003
2002,FEB,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,Epidemic,21862400,JUL,2003
2002,MAR,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,MAR,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,APR,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,Transport accident,12600000,APR,2002
2002,APR,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,Transport accident,21862400,APR,2002
2002,MAY,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,MAY,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,JUN,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,JUN,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,JUL,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,JUL,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,AUG,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,AUG,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,SEP,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,Wildfire,12600000,SEP,2002
2002,SEP,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,Wildfire,21862400,SEP,2002
2002,OCT,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,OCT,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,NOV,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,NOV,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,DEC,CALIFORNIA,Crop,TOMATOES,CWT,1050000.0,,12600000,,
2002,DEC,CALIFORNIA,Crop,TOMATOES,TONS,1821866.6666666667,,21862400,,
2002,JAN,CALIFORNIA,Crop,WHEAT,BU,10600000.0,,127200000,,
2002,JAN,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,FEB,CALIFORNIA,Crop,WHEAT,BU,10600000.0,Epidemic,127200000,JUL,2003
2002,FEB,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Epidemic,100,JUL,2003
2002,MAR,CALIFORNIA,Crop,WHEAT,BU,10600000.0,,127200000,,
2002,MAR,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,APR,CALIFORNIA,Crop,WHEAT,BU,10600000.0,Transport accident,127200000,APR,2002
2002,APR,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,Transport accident,100,APR,2002
2002,MAY,CALIFORNIA,Crop,WHEAT,BU,10600000.0,,127200000,,
2002,MAY,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUN,CALIFORNIA,Crop,WHEAT,BU,10600000.0,,127200000,,
2002,JUN,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,JUL,CALIFORNIA,Crop,WHEAT,BU,10600000.0,,127200000,,
2002,JUL,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,AUG,CALIFORNIA,Crop,WHEAT,BU,10600000.0,,127200000,,
2002,AUG,CALIFORNIA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
2002,SEP,CALIFORNIA,Crop,WHEAT,BU,10600000.0,Wildfire,127200000,SEP,2002
